smiles,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,8.485094e-05,-0.00017090235,0.001041586,-2.4199486e-05,-0.001250936,-0.00020458642,0.00023094704,-0.00024338113,0.0011569429,0.00094245095,-0.0023048604,0.00051450357,0.0024739793,0.0011199545,-0.0008173827,0.0007926123,-0.0006370365,-0.0011111181,-0.0014474113,0.00063874107,-0.00041189208,-0.0010212071,-0.0012663668,-0.0007714919,0.00056668464,-0.0018309094,0.00046235044,0.0014241207,0.002280294,-0.0007650417,-0.0008265786,0.0014775057,-0.0011940124,0.000800306,0.0014056088,1.7083948e-05,-0.0011520945,-0.0015467657,-0.0009904327,-0.0016066206,-0.0017734896,0.0006220266,-0.002747016,0.0012603048,0.0016810828,-0.0012099994,0.000527964,-0.0008298578,8.6708926e-05,0.0014520381,6.6259876e-05,-0.0011513028,-0.0010574628,0.00013541523,0.0006599324,-0.0004458963,0.0006030132,0.0010285941,0.001037553,-0.0005417969,-7.137656e-06,0.0023407936,-0.0004202202,-9.633042e-05
C=Cc1ccccc1,-0.00048084185,-0.0019982886,0.0026995172,0.0010237098,-9.506219e-05,-0.0003917329,-0.00063937204,-0.0006101043,0.002669908,0.0009573512,-0.0045739533,0.002027288,0.002518299,0.001505617,0.001305515,0.0026593553,-0.00058057415,-0.00062364154,-0.0011815522,-7.286668e-06,0.0006543121,-0.0013551328,-0.0017159237,-0.00014102517,-0.0019495701,-0.0020969156,0.0018267464,0.0013114028,0.004546066,6.8099005e-05,-0.00092905946,0.0012309809,-0.0010385187,0.0027903318,0.00210289,-0.0004106576,0.0007895287,-0.0015227804,-0.0008004857,-0.0017621692,-0.0014969688,0.0022402573,-0.0037675574,0.00010647252,0.0020825425,-0.0029134182,0.0001601344,-0.0009677084,-0.0013056202,0.0019174218,-0.00047151372,-0.0010629185,-0.0011211894,-0.00018961262,0.0028326577,0.0006098063,0.0013816475,0.00017133029,0.00067481305,-0.0004184842,0.00082968175,0.004644135,-0.001065813,0.0007805843
Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,-0.0002940148,-0.00056438055,0.00077995984,0.0005154498,-0.0007155894,-7.7885576e-05,-0.00035186904,-0.0012078681,0.0016995007,0.0013133036,-0.0018026019,0.00013241358,0.0024886094,0.0013958346,-0.0002062004,0.00094216224,-0.00025600265,-0.0012999848,-0.00092853047,0.0007493906,0.00016257563,-0.0013175707,-0.0014009839,-0.00036205177,0.0008030394,-0.0022376943,0.0002569491,0.0019504353,0.0022096662,-2.5306363e-06,0.0001535099,0.0016251166,-0.0011871923,0.0012806077,0.0016017249,-7.711584e-06,-0.00094894506,-0.0018232791,-0.0010650596,-0.0018601136,-0.0010106321,0.001216419,-0.0031507406,0.0007353872,0.0011445609,-0.0018157475,-0.0006972784,-0.00096581597,0.000573962,0.0013361797,0.0002121441,-0.0008811094,-0.00096036494,-0.00039892644,0.0013964418,-0.00043712137,0.000711448,0.00037787156,0.0011350652,-0.00025476515,0.00028615445,0.0028263275,-0.0005595833,0.0005015414
O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,0.00067913905,0.00061140116,-0.002196412,-0.0006115753,-0.00074040727,-1.4885329e-05,-0.00029509747,0.0012894799,0.00042919163,-0.0005794624,0.0004996294,-0.00028643198,-0.0005342192,0.0010872018,-0.000973532,-0.0010913284,0.0015180514,-0.0005703494,-0.00019130111,-0.00014614128,-0.0016796298,-0.0011772055,-0.00046114903,0.00025622628,0.0009780014,0.0015390646,0.0005455632,-0.00014447421,-0.0011297083,-0.0009921298,0.0007476527,0.0014033985,-0.0007147575,-0.0018338393,-0.0002282653,0.0010056177,-0.0006119702,-0.0008213883,-0.00023314077,0.00045551662,9.225868e-05,0.0013713408,-5.4152682e-05,0.0006848648,0.0004196026,0.0014405148,0.0020905035,-0.0002533067,0.00051397365,0.00053084455,0.0004036855,-0.0009948369,0.00019020215,-0.0002023587,-0.0009628758,-0.00028679473,0.0004037968,0.00069929333,-0.00044304878,-8.719321e-05,-0.00069391914,-0.00020520948,0.00040083937,-0.0003530346
CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,0.00037720054,0.0009967759,-0.0006098044,-0.00052393414,-0.00042994902,-0.0003588237,-9.7745564e-05,-7.143943e-05,0.00055658165,1.6889535e-05,0.00060608797,-0.00088418834,0.00077569485,-0.00025902502,-0.001124261,-0.00033199508,0.00090966676,-0.0020438768,-9.0071e-05,0.00031689275,-0.0005931428,-0.0005704488,-0.0010190187,0.00033216726,0.0011107149,-0.00026782602,-0.00018316042,0.000192862,-0.002683768,-0.00010675867,0.00081718154,0.0013393011,-0.00057073403,-0.0005433038,-0.00058084447,0.0012032443,-0.0007527396,-0.00020512659,1.8140301e-05,0.00030401652,0.00090846606,0.0007199198,-0.00019746274,-0.00040278025,-5.592883e-05,0.0009216126,0.00096414704,8.430984e-05,0.001181691,-0.0011627711,-0.0003230702,-0.00088347495,0.00029531494,-0.0013709348,-0.00035901833,0.00022785785,6.621191e-05,0.0011960161,-0.00015043747,0.0014019115,-0.00033478625,-0.00014396012,0.0010689348,-0.0006116852
CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,-0.0005746074,-0.0011021923,0.0017325641,0.0011527585,-0.0004701002,-0.0002954835,0.000106549356,-0.0008332371,0.0026746653,0.0016286159,-0.002720398,0.0010304004,0.0022423398,0.0011744257,-0.0007808823,0.0005086595,-0.0011298384,-0.00043677352,-0.0012736898,0.0008355258,0.00040997448,-0.0013851158,-0.0012299446,-0.0003790866,-0.00020167138,-0.0013966728,0.00086709484,0.0016887076,0.0035053836,-0.0003907245,-0.00011434406,0.00093542004,-0.0015462199,0.0024635363,0.001930886,-0.0005442819,-2.2729859e-05,-0.0024182713,-0.0016255165,-0.0015835294,-0.0015050992,0.00079885125,-0.0034355633,0.0010480862,0.0010148444,-0.0020180875,-0.0011014128,-0.0005845325,-0.00067705195,0.0015241634,4.3414533e-05,-0.0012518838,-0.00044777244,0.00056753773,0.0015829597,-0.00017752638,0.0010490431,0.00013045454,0.0013921363,-0.0002273051,0.0008510873,0.003451068,-0.00046513602,0.00070632994
O=C(Oc1cccc(OC(=O)c2ccc(OCCOCC3CO3)cc2)c1)c1ccc(OCCOCC2CO2)cc1,0.00047345087,0.00093084015,-0.0011545862,-0.0012053791,-0.0009670763,-0.000530432,-0.00020531984,0.00034506852,0.00075005926,-3.1904317e-05,0.0002057841,0.00021069497,0.00020573381,0.0008502137,-0.0011473857,-0.00081143435,0.0011197359,-0.0013183989,-0.00025215745,0.00028329063,-0.0007585527,-0.0015256505,-5.964469e-05,0.00028675457,0.00086662825,-0.0002739057,0.00014638156,8.046627e-06,-0.00088311825,-0.00029497524,0.00035601296,0.0016226392,-0.0011607036,-0.0002782941,0.00024525914,0.0010255293,-0.0011490714,3.739912e-05,-1.9580126e-05,0.00034764153,0.0003228914,0.0016754027,-0.0015579946,0.0006994605,0.0010228687,0.00024714787,0.0015275711,-0.0010595825,0.00023327488,0.00017551519,0.00034782477,-0.0006611794,-0.0003431309,-0.0009767609,-0.00023392029,-0.0006954423,0.00024165073,0.0009156135,-0.00077078724,0.00074452814,8.571334e-05,0.00096239336,0.00036452897,-0.00032986142
Nc1ccc(-c2ccc(N)cc2)cc1,-0.0003700368,-0.0019582622,0.0027932092,0.0014462005,-0.00039645494,-0.00015311968,5.3636264e-05,-0.00070089614,0.002709506,0.0018345714,-0.003912174,0.0016029868,0.0027722614,0.0017477907,0.0004319828,0.0017737104,-0.001299287,-0.0007821396,-0.0014843065,0.0007771328,0.00088106585,-0.0014766965,-0.0020887488,-0.00074327097,-0.0007983064,-0.0021341406,0.0009990977,0.0021958668,0.004024285,-4.3588923e-05,-0.000930056,0.0014388893,-0.0011155969,0.0027965922,0.0021463865,-0.0008481222,-0.00014487654,-0.001765701,-0.0014051767,-0.002143556,-0.0012864415,0.0011425819,-0.0033530407,0.00048692897,0.0015368023,-0.0027648853,-0.0004331423,-0.00071752537,-0.000843334,0.0019194968,-0.00011054613,-0.0017437711,-0.0008308459,0.00044208765,0.0026017157,0.00053461874,0.0009778203,0.0005096053,0.0012905728,-0.0002103066,0.00041815452,0.0044886097,-0.0008018669,0.0005802363
CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,8.126721e-05,-4.783366e-05,0.0010401974,0.0010413146,-0.001088327,-0.0003519887,-3.7710648e-05,-0.0007715109,0.0014396124,0.0007805079,-0.0019693142,0.00094174966,0.002396891,0.0014598276,-0.00046484917,0.00043178257,-0.00019867602,-0.0009979159,-0.0009819074,0.0010646293,-0.00015539094,-0.0011239804,-0.0009981161,-1.1977972e-06,0.00093718804,-0.0013537072,0.00045805518,0.0018182993,0.0024287002,-0.00041116704,-0.0003265161,0.0012125593,-0.0017239107,0.001478117,0.0014499389,1.345179e-05,-0.00071815215,-0.0016313763,-0.0012472281,-0.0016891861,-0.0012036469,0.0012392327,-0.0032086857,0.00097172335,0.0007407189,-0.0011030035,-0.0006978689,-0.00030214246,-0.00018089358,0.0008437652,0.00071487576,-0.0013329536,-0.00065067597,7.309206e-05,0.0015939735,-0.00022578007,0.0007303925,0.0004444481,0.0011132015,4.887674e-05,0.0004424099,0.003112832,-0.0004363302,0.0003067311
O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,0.0012291446,0.00043661147,1.5198719e-05,0.00032425113,-0.0007926284,0.00014551636,-0.00096316123,0.00040585222,0.00015342608,-0.00021848455,2.0406209e-05,-3.7556514e-05,0.000658948,0.00083137676,-0.00031580776,-0.00072018337,0.0012650725,-0.0006274041,-0.0007389309,0.001028398,-0.0005411648,-0.0014241512,-0.00093898084,0.00027050904,0.0007660631,-0.00062752515,0.00020061526,-0.00043847412,-0.00090733264,-0.00071179983,6.9878995e-05,0.0010523606,-0.00061093364,-0.00029833056,0.00036224257,0.0003675127,-0.0016016364,9.47034e-05,-0.00025463384,-0.00021852902,-0.0003065057,0.0014296491,-0.0017273221,0.0007063728,0.0008219284,0.000341326,0.0013468238,-0.0005000569,0.0004780749,-0.00016299821,8.643232e-05,-0.0015299991,-0.00064916164,-0.000816131,-6.7371875e-05,-0.00010546809,-0.00013438938,0.0019493983,0.0003086431,0.00027930643,-0.00035158172,0.0008750465,0.0004707221,-0.0004306417
CC12CCCCC1C(=O)OC2=O,0.00010738149,-0.0016640397,0.0020349124,0.0009727506,-0.00031169527,1.2623146e-05,-0.00020779064,8.601649e-05,0.002219433,0.001227404,-0.00325068,0.0018452741,0.0016715284,0.0011302885,0.0007178467,0.0020041438,-0.00073724124,-0.00085127354,-0.0015311847,-0.00041908957,0.00014402415,-0.0010584302,-0.0017902618,9.637128e-05,-0.0016934602,-0.0009469036,0.0016940134,0.0011101849,0.0035304604,0.0002246506,-0.0010981765,0.0013756823,-0.000840459,0.0020736847,0.0015666736,-0.0010376556,0.0005539134,-0.0013555,-0.00026858505,-0.0020312394,-0.0016500074,0.0014304016,-0.0032498129,0.0007446259,0.0016010337,-0.0021868432,0.00071432535,-0.000979716,-0.0010557352,0.002027955,-0.00014151819,-0.00113995,-0.0015013479,-0.00010944065,0.0018459912,0.0006086291,0.0014006125,0.0002489318,0.00073887873,-2.7768314e-05,7.4569136e-05,0.0036352389,-0.00032930076,0.00052287243
c1ccc(P(c2ccccc2)c2ccccc2)cc1,-0.0007028207,-0.0014644386,0.0025157281,0.0012213439,-0.0005097168,-0.00020682067,-8.6690765e-05,-0.0010220618,0.0027324613,0.0020405883,-0.003401219,0.0013590269,0.0031605596,0.0017435532,0.0002570171,0.001348651,-0.0011832628,-0.00063883886,-0.0013413318,0.0007249974,0.0005387778,-0.0015314545,-0.0016703391,-0.00062715786,-0.0005811276,-0.0024632178,0.0012050057,0.0020233132,0.003925736,-0.00025282917,-0.0010124724,0.0011725683,-0.00105453,0.003140306,0.001998933,-0.0009638893,1.7805025e-05,-0.002455744,-0.0019330429,-0.0020405247,-0.0014509168,0.00081224553,-0.0032850672,0.00069302693,0.0013973553,-0.0029794453,-0.0005138172,-0.00063919276,-0.0007285634,0.0020396877,-0.00014845654,-0.0019129068,-0.0009814501,0.0005181208,0.0021223724,0.0005493746,0.0012874526,0.0006160443,0.0013029398,-0.000107996166,0.0010518562,0.004171163,-0.0008699596,0.0005750749
O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,-0.0005520992,-0.0011869064,0.0018047732,0.0009093266,-0.00048258365,-0.00037362613,0.00011871895,-0.000705468,0.0022676727,0.0013805125,-0.0032658102,0.0008355938,0.002116073,0.0009861793,7.6828524e-05,0.0011453042,-0.0007495105,-0.00092288293,-0.0016054139,0.0007921476,0.000101804035,-0.0013722728,-0.0015506642,-0.00049002573,6.3746236e-05,-0.001569787,0.0010411246,0.0016402993,0.0032664286,-0.0001875658,-0.00056979805,0.0011331771,-0.0013119476,0.0025713798,0.0018313499,-8.825981e-05,-5.637668e-05,-0.0023367116,-0.0015184404,-0.0015915779,-0.0016438887,0.001262812,-0.0034725256,0.00077860616,0.0015562166,-0.002571187,-0.0006498499,-0.00094377156,-0.0008439636,0.0014420617,0.00016854703,-0.0010846164,-0.0010417849,0.00024138205,0.0018458413,0.00023033889,0.0008702972,0.000117779244,0.0014376678,-0.00033377018,0.0007819012,0.0037790965,-0.0005761441,0.00023786165
O=C(O)CCC(=O)O,-0.00023907423,-0.0018096901,0.0022795019,0.0014115795,6.9366535e-05,-0.00011364836,-0.00029740436,-0.00046612648,0.0024687704,0.0009084353,-0.00377955,0.0019010901,0.00230008,0.0009732954,0.0014015697,0.0023371326,-0.00071632,-0.0006428417,-0.0013677059,-8.407049e-06,0.00023212912,-0.0010998573,-0.0016725836,-2.8276467e-05,-0.0018100524,-0.001435617,0.0017085727,0.0007553827,0.0040845303,0.00024060044,-0.0010811258,0.0011168752,-0.0010471735,0.0026651565,0.001989157,-0.0004893115,0.0008325074,-0.0015320787,-0.0009704204,-0.0021144634,-0.0015775766,0.0021591801,-0.0036204644,0.000413144,0.0020784317,-0.0026090732,3.9570965e-05,-0.0010273401,-0.0013492545,0.0016795453,-0.00028484128,-0.00087459385,-0.0015536435,-0.00027527008,0.0026548523,0.00053431327,0.0016754123,6.964663e-05,0.0007090466,-2.1367334e-05,0.0004929658,0.0041215643,-0.00027419254,0.0007852819
C#Cc1cccc(N2COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3C2)c1,0.00042488426,0.0003533354,0.0009440626,-0.00016821921,-0.00077914656,-0.00026955362,-0.00060590263,-0.0005429243,0.001441909,0.0010207519,-0.0012793755,-0.0006139241,0.001936201,0.0014121421,-0.00077732094,0.00034336653,-0.0002418335,-0.0013383348,-0.0012433212,0.0006310446,-0.00016242196,-0.001654838,-0.00072070677,0.000105605344,0.00050330255,-0.0018176623,0.00036428496,0.0013255738,0.0017520254,-0.00067652506,-0.00012022443,0.0017303709,-0.0011341712,0.0009773094,0.0013438566,0.0003437919,-0.0014502984,-0.0020528054,-0.0010625022,-0.0011073265,-0.0015010461,0.00082328357,-0.0027695876,0.0006031934,0.0013091684,-0.001487392,0.00024449173,-0.00037142355,0.00089802686,0.0011289641,0.0002548471,-0.001083333,-0.0009898376,-0.00043328013,0.0005838573,0.000113146845,0.0005733925,0.0007726182,0.0011237981,0.00042085536,0.00020520203,0.0024602916,-0.0004501436,-0.00011372194
CC(C)(c1ccc(OCC2CN(c3ccccc3)CO2)cc1)c1ccc(OCC2CN(c3ccccc3)CO2)cc1,0.0008419566,0.00082851853,-0.00080049643,-0.0002812501,0.00017127744,0.00023233052,-0.0009117131,0.00021383585,0.00033942237,-0.00025390647,0.00076028705,-9.1686845e-05,0.00037277024,0.00019651279,-0.0011756886,-0.0009263428,0.00078856316,-0.0007998813,-0.00028927904,0.00064624194,-0.001086578,-0.0010951112,-0.0001298422,0.0004283412,0.00013970118,9.9200755e-05,0.00071770046,0.00042496808,-0.0015761862,-0.0005981226,0.0004516039,0.0010273528,-0.0009652311,-0.0006906446,1.0639429e-05,0.00028672232,-0.00052906387,-0.00013210159,-3.436953e-05,0.00012102001,0.00035883486,0.0009254981,-0.0005533099,0.00012216158,0.00019269146,0.0006556148,0.0012889383,-8.611288e-05,0.0006358167,-0.0001412984,0.00019947067,-0.0010352023,-0.00055504777,-0.0005001407,-0.00045443326,-0.00033389917,0.00025862036,0.00092016766,-0.0002939431,0.0001714779,-1.8855557e-05,4.0808693e-05,0.0009289887,-0.00061671995
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.0007782355,0.00024959166,3.2574404e-05,-0.0005476903,-0.00064044655,-0.00026099198,0.0001355689,0.00021287287,0.0010369783,0.00029959902,-0.001536333,-0.0002554357,0.0015275851,0.0009120703,-0.0012477189,5.672034e-05,-0.00010543014,-0.0014034249,-0.0009398209,0.00015395693,-0.0009487353,-0.0011836465,-0.00079696905,-0.00014331762,0.0005974155,-0.00057726726,0.00073102396,0.0009728726,0.0010347078,-0.0003152222,-0.00044845045,0.0023584845,-0.0016390802,0.0003230255,0.00030261185,0.0008159538,-0.00077274255,-0.0012192456,-0.00089552347,-0.0012064388,-0.0011505466,0.00064054504,-0.002473222,0.0013753008,0.000859809,0.00038725603,0.00081436615,-0.00063296966,0.00028839242,0.0012943763,0.0005759951,-0.0012250096,-0.0008055661,-2.6056543e-05,2.4396926e-05,-0.00044025434,0.00037476188,0.00078797014,0.0005171858,0.00017129723,0.00013874285,0.0019234847,-0.0003559366,-0.00023186766
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.00030337274,0.00046397466,-0.002957053,-0.0027094726,-0.00025461824,6.0088e-05,-0.00020718854,0.0022312538,-0.0008177664,-0.00043788925,0.0012264224,0.0005180687,-0.0017083399,-0.0013730656,-8.534081e-05,-0.000111601315,0.0020215355,0.00024479814,0.0005073566,-0.0016071042,-0.00017686957,0.00033804704,0.0012098243,0.0012584551,0.00024883356,0.0018784553,-0.0013634618,-0.0008872133,-0.0041082567,-8.199294e-05,-0.00022580102,-0.0003787357,-0.00030920748,-0.002922861,-0.0005694246,0.0009866597,0.0006395094,-0.00014621112,0.0018169396,0.002314903,0.0015978664,0.0011108145,0.00051647983,0.0005406793,-0.0009398471,0.0011574263,0.0024213037,-0.000775449,2.5535934e-05,0.00041832775,5.27706e-05,0.0006353501,0.00044555217,-0.0005320059,-0.0018716976,-0.0006044428,-0.0005726153,0.0006003645,-0.0015091486,0.00019111764,-0.0008798912,-0.001472503,0.0011376198,-0.0009468626
C=CC(=O)OC,-0.00010739453,-0.0019978406,0.0024104803,0.0010030083,-0.00023826049,-0.00037212856,-0.00069569284,-0.00035333587,0.002680106,0.0008739298,-0.004052787,0.0016872026,0.0024255076,0.001399478,0.001501549,0.0027302438,-0.00076004746,-0.0005732421,-0.0011464208,-0.00020984747,0.0005419662,-0.0013591244,-0.0018300628,7.306028e-05,-0.0020718547,-0.0014434028,0.0021149656,0.0008190721,0.004328578,0.0003346305,-0.0009951089,0.0013192851,-0.0010397835,0.0025686491,0.0019886447,-0.000282394,0.0010299757,-0.0014781998,-0.0008629421,-0.0018814297,-0.001731582,0.002237428,-0.0037467256,0.0002249144,0.0022061607,-0.002651113,9.682868e-05,-0.0010614209,-0.0011886479,0.0018590484,-0.0005426053,-0.00071970746,-0.00147916,-0.00024392083,0.0025838912,0.00065578753,0.0014713493,0.0003929329,0.0006737057,-0.0002693627,0.0005458221,0.004472317,-0.0006449502,0.0007858649
C=CC(=O)OCCCC,-0.00011644885,-0.0019337302,0.0022716573,0.0009964472,-0.00022855238,-0.00015132688,-0.00046777772,-0.00020252867,0.0026530456,0.0010402948,-0.0037559932,0.0016525835,0.0022459114,0.0011505801,0.0013406258,0.0024312725,-0.00083391997,-0.00046166778,-0.0011804029,-0.0002624169,0.0004494812,-0.0012793269,-0.0016399706,4.1832565e-05,-0.001974159,-0.001196593,0.0019902783,0.0008599553,0.0040337564,0.0002453893,-0.00095980056,0.0011724938,-0.00093974266,0.0025193933,0.0020806184,-0.00053036795,0.0009805299,-0.0015015407,-0.00092872325,-0.0019294552,-0.0017425008,0.0019622464,-0.0035364926,0.00032938644,0.001894622,-0.002714674,0.00014770683,-0.00095484126,-0.0013255002,0.0018494707,-0.00053587,-0.0008051954,-0.0014838967,-0.00024127401,0.0025521088,0.0007405919,0.001463278,0.0003265445,0.00077931583,-0.00013706181,0.00035130978,0.0042791963,-0.00044696406,0.00080988556
C=C(C)C(=O)OC(C)(C)C,0.00030833855,-0.0017928602,0.002117949,0.0014267303,-0.00027199672,4.1592866e-06,0.00012899889,-0.00028750068,0.0017824713,0.000924889,-0.003247059,0.0015324485,0.0020174906,0.00083289854,0.0006500203,0.0018290458,-0.0009887542,-0.00081104785,-0.0011621201,-0.00012828223,-5.4368516e-05,-0.0010569121,-0.0013154196,-0.00058989006,-0.0008654678,-0.000797214,0.0015080143,0.0007677525,0.003251384,0.00036240066,-0.00054391846,0.00085870514,-0.0010354249,0.0022868272,0.0017065089,-0.0008633549,0.0008226484,-0.0015708776,-0.0011262828,-0.0019555648,-0.0014929697,0.0013917759,-0.0029898677,0.00058155134,0.0015644104,-0.002334579,-0.0005465625,-0.0010503419,-0.0015239073,0.00132953,-3.669411e-05,-0.00092918985,-0.00143894,-0.0002237875,0.001991135,0.00071706297,0.001146727,0.00042782398,0.00087936874,0.00047052093,0.00020491332,0.003920365,-0.00017108023,0.00025629625
C=C(C)C(=O)OCCOCC,0.0001495704,-0.001737278,0.0020942683,0.0012594452,-0.00011175708,0.00018939003,-0.00010162359,-0.00012215739,0.002182548,0.0008794563,-0.0035635168,0.001693476,0.00192161,0.0010875314,0.000843497,0.0020298464,-0.00073654647,-0.0006278772,-0.00130687,-0.00032222085,0.00026913476,-0.0010866213,-0.0012692148,-0.00015406229,-0.001488368,-0.0010163952,0.0015936056,0.0008854903,0.003491209,0.00031648646,-0.0008917898,0.0009200756,-0.00096840877,0.0021643098,0.001957872,-0.0007168895,0.0008731764,-0.0013383096,-0.0007802462,-0.0019441124,-0.0018032268,0.0016987603,-0.0033392664,0.00051675923,0.0017070313,-0.0024980558,-1.2260862e-05,-0.0010510487,-0.0013704551,0.0017042663,-0.00030117482,-0.0010152943,-0.0015959162,-0.0003059078,0.0022309124,0.000514694,0.0013586723,0.000120716635,0.000866998,0.0002776673,0.00015816092,0.0038368758,-0.00016009621,0.0005652681
C=C(C)C(=O)OC1CC2CCC1(C)C2(C)C,0.000113699585,-0.0009077452,0.001721405,0.00097406283,-0.00070900866,-0.00019098353,0.00018354366,-0.0005132207,0.0014749179,0.00045265164,-0.0028837556,0.0012165122,0.002176757,0.0010921396,-0.000375079,0.0012911381,-0.0005399443,-0.0010693483,-0.0013408745,-0.00056037586,-0.0005386642,-0.00068581547,-0.00086124334,-0.00042533886,-0.00016249064,-0.0008957926,0.00084151886,0.0006509423,0.0025890125,-0.00042687473,-0.0005886089,0.0009934377,-0.0014510471,0.001829315,0.0020237444,-0.001047835,9.003468e-05,-0.00198304,-0.00064075924,-0.0015902983,-0.0015305653,0.0011105277,-0.003114827,0.00113355,0.0012335636,-0.0018009664,-0.00018830132,-0.0006845575,-0.00059655216,0.0015231259,0.00018404983,-0.001283817,-0.0013565179,-0.00022953935,0.0012894738,0.00022333162,0.0007621157,0.00040857354,0.0009580655,0.0003577713,0.0002900306,0.0032407846,-0.00017672032,-0.000274634
