formula_id,n_components,smiles,ratios,sources,labels,groups,new_component_count,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,prior_score,ood_distance,ood_penalty,agent_score,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,feature_reaction::马来酰亚胺与烯基共聚/加成。,feature_contains_out_of_library,feature_contains_generated,feature_contains_chembl,feature_three_or_more_component_blending,feature_reaction::马来酰亚胺-胺 Michael 加成。,feature_reaction::马来酰亚胺-硫醇 Michael 加成。,round,environment_reward,pievo_selection_method,pievo_warmup_variance,pievo_selected,feature_reaction::环氧-伯胺开环固化。,feature_reaction::酸酐-羟基酯化。,feature_reaction::环氧-仲胺开环固化。,feature_reaction::酸酐-胺开环形成酰胺酸。,feature_reaction::环氧-羧酸开环酯化。,feature_reaction::酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,feature_reaction::异氰酸酯-伯胺形成聚脲。,feature_reaction::异氰酸酯-羟基形成聚氨酯。,feature_reaction::环氧-羟基醚化，常需催化剂。,feature_reaction::硫醇-烯点击反应。,feature_reaction::异氰酸酯-仲胺形成脲键。,feature_reaction::环氧-酸酐固化，常需催化剂。,feature_reaction::氰酸酯-酚共固化/催化三聚。,feature_reaction::氰酸酯三聚形成三嗪网络。,feature_reaction::氰酸酯-胺共反应。,pievo_expected_reward,pievo_regret,pievo_information_gain,pievo_ids_ratio
115,3,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.42751:0.37900:0.19349,library|generated|library,library_144|generated_dianhydride_btda|library_214,aromatic;ether;primary_amine|anhydride;aromatic;ester;ether|aromatic;imide;maleimide;vinyl,1,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。|马来酰亚胺-胺 Michael 加成。,331.6799114612,73.1212328185763,81.67991146119999,2.6405,0.05816313996911049,3.726097583770752,83.04651958463432,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,False,True,True,,4,8.042166014627788e-08,ids_min_regret2_over_information,,False,,,,,,True,,,,,,,,,,0.016845215081021065,0.01092334146159438,0.0,119.31938868658686
116,3,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1|COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OCC3CO3)c(OC)c2)cc(OC)c1OCC1CO1|Cc1ccc(C(N)=O)cc1Nc1ncnc2c1cnn2-c1ccccc1,0.59642:0.31927:0.08431,chembl|library|chembl,chembl_scan_317|library_132|chembl_scan_226,aromatic;secondary_amine;vinyl|aromatic;epoxy;ether|aromatic;primary_amine;secondary_amine,2,环氧-仲胺开环固化。|环氧-伯胺开环固化。,116.14830441671533,121.83674476863933,133.85169558328465,1.0525,0.07429616153240204,4.75962495803833,140.89376900471643,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,,True,False,True,True,,,4,2.3647729172827788e-12,ids_min_regret2_over_information,,False,True,,True,,,,,,,,,,,,,0.016874383952531172,0.010894172590084274,0.0,118.6829964225435
117,3,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(Oc3ccccc3)c12|N#Cc1c(O)nc(N)nc1-c1ccccc1[N+](=O)[O-]|c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,0.11408:0.08196:0.80396,chembl|chembl|library,chembl_scan_540|chembl_scan_288|library_45,aromatic;carboxylic_acid;ether;hydroxyl;secondary_amine|aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;epoxy;ether,2,环氧-羟基醚化，常需催化剂。|环氧-羧酸开环酯化。,165.36916422283753,93.27841682686248,84.63083577716247,1.6650000000000003,0.060596078634262085,3.881958484649658,88.6722262564016,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,4,4.457168007800119e-08,ids_min_regret2_over_information,,False,,,,,True,,,,True,,,,,,,0.016534395927711314,0.011234160614904131,8.846211780433322e-06,12.817758497970166
118,3,CCCCCOc1ccc(Oc2ccc(O)cc2)cc1|Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.62987:0.06709:0.30304,chembl|library|generated,chembl_scan_279|library_222|generated_diepoxy_bpf,aromatic;ether;hydroxyl;phenol|aromatic;primary_amine|aromatic;epoxy;ether,2,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。,352.01490500187475,44.10003911699035,102.01490500187475,1.3625000000000003,0.026217566803097725,1.6795724630355835,102.81875771095662,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,4,1.3775200765565955e-09,ids_min_regret2_over_information,,False,True,,,,,,,,True,,,,,,,0.016873424310662043,0.010895132231953403,5.801149338680034e-09,118.01925900541914
119,3,NCCNCCNCCN|O=C(OCCCN1CCCCC1)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.17587:0.05574:0.76839,library|chembl|generated,library_137|chembl_scan_231|generated_diepoxy_bpf,primary_amine;secondary_amine|aromatic;ester;ether;hydroxyl;phenol|aromatic;epoxy;ether,2,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。,174.3124408858673,54.40553485856647,75.68755911413271,1.3625000000000003,0.03876380994915962,2.483320713043213,77.39105345521182,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,4,2.666012280624728e-07,ids_min_regret2_over_information,,False,True,,,,,,,,True,,,,,,,0.01687413315869348,0.010894423383921964,3.2157063678539544e-09,118.30801702443206
120,3,Cc1cc(NC(=O)c2cc(Cl)cc(Cl)c2O)ccc1Sc1nc2ccccc2s1|OCc1cccc(CO)n1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.19433:0.75415:0.05152,chembl|library|generated,chembl_scan_46|library_190|generated_diepoxy_bpf,aromatic;hydroxyl;phenol;secondary_amine|aromatic;hydroxyl|aromatic;epoxy;ether,2,环氧-羟基醚化，常需催化剂。,175.05925658660706,64.26028371710359,74.94074341339294,1.1315000000000002,0.03937103599309921,2.522221326828003,77.61873790080895,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,4,3.095492336488128e-07,ids_min_regret2_over_information,,False,,,,,,,,,True,,,,,,,0.01687418759870669,0.010894368943908755,0.0,118.68727468600356
121,2,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.47021:0.52979,library|generated,library_97|generated_diepoxy_bpf,aromatic;primary_amine|aromatic;epoxy;ether,1,环氧-伯胺开环固化。,269.25490469518985,33.247927267735236,19.25490469518985,1.4340000000000002,0.03293365612626076,2.1098244190216064,19.54381887791153,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,False,False,,,4,0.021258872548961867,ids_min_regret2_over_information,,False,True,,,,,,,,,,,,,,,0.019620292536221474,0.008148264006393971,4.21533645185157e-05,1.5385638422099843
122,4,Cc1ccc(C(N)=O)cc1Nc1ncnc2c1cnn2-c1ccccc1|N=C(N)NC(=O)OCc1cccc(N2CCC(Oc3cccnc3)CC2)c1F|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,0.42659:0.07997:0.07827:0.41517,chembl|chembl|library|library,chembl_scan_226|chembl_scan_68|library_144|library_45,aromatic;primary_amine;secondary_amine|aromatic;ester;ether;primary_amine;secondary_amine|aromatic;ether;primary_amine|aromatic;epoxy;ether,2,环氧-伯胺开环固化。,289.928990475162,59.76666511987147,39.92899047516198,1.1315000000000002,0.05481759086251259,3.5117719173431396,42.73371055342437,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,4,0.0003402608274037236,ids_min_regret2_over_information,,False,True,,,,,,,,,,,,,,,0.016873103568878136,0.01089545297373731,3.0292611974402917e-08,115.22056367601178
123,3,C#CCOc1ccc(Cc2ccc(O)cc2OCC#C)cc1|CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|COC(=O)c1cc(CCc2ccc(OC)cc2OC)ccc1O,0.78242:0.05928:0.15830,library|library|chembl,library_47|library_147|chembl_scan_72,aromatic;ether;hydroxyl;phenol|aromatic;cyanate_ester;ether;nitrile|aromatic;ester;ether;hydroxyl;phenol,1,氰酸酯-酚共固化/催化三聚。,172.52302221634636,69.75581487313555,77.47697778365364,2.1670000000000003,0.04583736136555672,2.9364728927612305,79.12289218850819,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,4,1.8639541050902707e-07,ids_min_regret2_over_information,,False,,,,,,,,,,,,,True,,,0.01687295004776546,0.010895606494849986,0.0,118.7142408906172
124,3,Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1|N#Cc1c(O)nc(N)nc1-c1ccccc1[N+](=O)[O-]|NCc1cccc(CN)c1,0.19532:0.14191:0.66277,library|chembl|library,library_65|chembl_scan_288|library_49,aromatic;epoxy;ether|aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;primary_amine,1,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。,193.45003757875713,59.569309743902764,56.54996242124287,1.3625000000000003,0.03937103599309921,2.522221326828003,58.72689847026683,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,4,1.2249903675259537e-05,ids_min_regret2_over_information,,False,True,,,,,,,,True,,,,,,,0.01687438395224449,0.010894172590370954,0.0,118.68299642878979
125,4,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1|CN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccccc4C(N)=O)n3)cc2)CC1|COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.07748:0.27542:0.46171:0.18539,chembl|chembl|library|library,chembl_scan_317|chembl_scan_235|library_107|library_68,aromatic;secondary_amine;vinyl|aromatic;nitrile;primary_amine;secondary_amine|aromatic;epoxy;ether;hydroxyl;phenol|aromatic;isocyanate,2,异氰酸酯-仲胺形成脲键。|异氰酸酯-伯胺形成聚脲。|异氰酸酯-羟基形成聚氨酯。|环氧-仲胺开环固化。|环氧-伯胺开环固化。,248.53580447576988,71.09339147599059,1.4641955242301208,2.3035,0.04188132658600807,2.683037757873535,2.783262228045293,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,4,0.7461421817011673,ids_min_regret2_over_information,,False,True,,True,,,,True,True,,,True,,,,,0.016924006855082444,0.010844549687533001,0.0,117.60425792537211
126,3,CN(CCC(Cc1ccc(C(F)(F)F)cc1)c1ccccc1)CC(=O)O|COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(-c2cc(OC)ccc2OC)nc2sccn12|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.07314:0.18349:0.74337,chembl|chembl|generated,chembl_scan_424|chembl_scan_153|generated_diepoxy_bpf,aromatic;carboxylic_acid;hydroxyl|aromatic;ester;ether;secondary_amine;vinyl|aromatic;epoxy;ether,3,环氧-仲胺开环固化。|环氧-羧酸开环酯化。,276.6683940572288,63.259560058065,26.668394057228795,1.3625000000000003,0.027416404336690903,1.756373405456543,28.648698352622485,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,4,0.004826282330867797,ids_min_regret2_over_information,,False,,,True,,True,,,,,,,,,,,0.01696169964936418,0.010806856893251265,6.22973363562096e-07,71.95937933009952
127,3,Cc1cc(-c2csc(N=C(N)N)n2)cn1C|NCCS(=O)(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1|O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.58574:0.34757:0.06669,chembl|chembl|generated,chembl_scan_1|chembl_scan_872|generated_bismaleimide_oda,aromatic;primary_amine|aromatic;hydroxyl;phenol;primary_amine|aromatic;ether;imide;maleimide;vinyl,3,马来酰亚胺-胺 Michael 加成。,335.70224458329903,60.627398191547194,85.70224458329903,2.712,0.030559541657567024,1.95773184299469,85.43589461984,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,True,,4,3.5974736214753496e-08,ids_min_regret2_over_information,,False,,,,,,,,,,,,,,,,0.016873409197630102,0.010895147344985343,2.4141106891306663e-09,118.41836063873387
128,2,CCN1CCN(C(=O)C(CC(C)C)NC(=O)Cn2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)N(C)C4=O)CC1|COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1,0.83014:0.16986,chembl|library,chembl_scan_482|library_109,aromatic;imide;secondary_amine|aromatic;epoxy;ether,1,环氧-仲胺开环固化。,-10.131127997551479,177.7909818657816,260.13112799755146,1.4475000000000002,0.16127701103687286,10.331867218017578,271.94874043580455,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,,True,False,True,False,,,4,2.542712791777165e-23,ids_min_regret2_over_information,,False,,,True,,,,,,,,,,,,,0.016874383952542538,0.010894172590072908,7.05573377501878e-11,118.67462305683445
129,3,CC(C)(C(=O)O)c1cccnc1Nc1ccc(Cl)cc1|CC(C)(c1ccc(O)cc1)c1ccc(O)cc1|Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1,0.08251:0.22389:0.69360,chembl|generated|library,chembl_scan_166|generated_bisphenol_a|library_65,aromatic;carboxylic_acid;hydroxyl;secondary_amine|aromatic;hydroxyl;phenol|aromatic;epoxy;ether,2,环氧-羟基醚化，常需催化剂。|环氧-羧酸开环酯化。,179.238015328922,55.03363395360104,70.76198467107801,1.3625000000000003,0.059627894312143326,3.8199338912963867,72.97097957024779,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,4,7.139899615099031e-07,ids_min_regret2_over_information,,False,,,,,True,,,,True,,,,,,,0.016874183827969715,0.010894372714645731,0.0,118.6873568456174
130,3,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|N#Cc1c(O)nc(N)nc1-c1ccccc1[N+](=O)[O-]|O=C=Nc1ccc(N=C=O)cc1,0.28868:0.54393:0.16739,library|chembl|generated,library_147|chembl_scan_288|generated_diisocyanate_ppdi,aromatic;cyanate_ester;ether;nitrile|aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;isocyanate,2,异氰酸酯-羟基形成聚氨酯。|氰酸酯-酚共固化/催化三聚。,267.2710338212648,63.454187728513936,17.27103382126478,2.398,0.031137263402342796,1.9947423934936523,17.689644922698392,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,4,0.03161237047541539,ids_min_regret2_over_information,,False,,,,,,,,True,,,,,True,,,0.02231564253000765,0.005452914012607796,0.00011321154678034517,0.26034382745975976
131,2,O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1|O=C(O)/C(O)=C/C(=O)c1ccnc2ccccc12,0.65481:0.34519,chembl|chembl,chembl_scan_354|chembl_scan_301,aromatic;secondary_amine;thiol|aromatic;carboxylic_acid;hydroxyl;vinyl,2,硫醇-烯点击反应。,241.87091173815512,63.18710190396913,8.129088261844885,1.6820000000000002,0.02200247533619404,1.4095416069030762,9.422453938499109,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,4,0.19675073571172919,ids_min_regret2_over_information,,False,,,,,,,,,,True,,,,,,0.017185482910858925,0.01058307363175652,4.654095678624515e-06,19.808905590084922
132,3,O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O|O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1|O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1,0.31037:0.58273:0.10690,generated|library|chembl,generated_dianhydride_btda|library_158|chembl_scan_444,anhydride;aromatic;ester;ether|aromatic;imide;maleimide;vinyl|aromatic;hydroxyl;imide;phenol;secondary_amine;vinyl,2,酸酐-羟基酯化。|马来酰亚胺与烯基共聚/加成。,306.0752960072335,61.6754968704763,56.075296007233476,2.3925,0.05260982736945152,3.3703362941741943,56.87744352242302,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,,,4,1.3469816352555685e-05,ids_min_regret2_over_information,,False,,True,,,,,,,,,,,,,,0.0168743839512024,0.010894172591413044,0.0,118.6829964514952
133,3,CC(C)(c1ccc(OCC(O)CN=[N+]=[N-])cc1)c1ccc(OCC(O)CN=[N+]=[N-])cc1|COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC|Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.13369:0.44019:0.42612,library|library|chembl,library_46|library_101|chembl_scan_71,aromatic;ether;hydroxyl|aromatic;epoxy;ether|aromatic;ether;hydroxyl;phenol,1,环氧-羟基醚化，常需催化剂。,79.45559072223963,119.15398604143773,170.54440927776037,0.8525,0.08739620447158813,5.598851203918457,178.18924636161807,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,,True,False,True,True,,,4,1.5370954119322218e-15,ids_min_regret2_over_information,,False,,,,,,,,,True,,,,,,,0.016874383952542538,0.010894172590072908,0.0,118.68299642229584
134,4,COc1c(O)cc(O)c(C(=N)Cc2ccc(O)cc2)c1O|COc1ccc(CNc2nnc(N3CCC(O)CC3)c3ccc(C#N)cc23)cc1Cl|O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1|c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,0.30538:0.12511:0.44120:0.12831,chembl|chembl|generated|library,chembl_scan_3|chembl_scan_48|generated_bisphenol_s|library_45,aromatic;ether;hydroxyl;phenol|aromatic;ether;hydroxyl;nitrile;secondary_amine|aromatic;hydroxyl;phenol|aromatic;epoxy;ether,3,环氧-羟基醚化，常需催化剂。,331.55553062060443,42.580610413322496,81.55553062060443,1.4340000000000002,0.023961877450346947,1.5350666046142578,82.15324055701878,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,4,8.24473339250577e-08,ids_min_regret2_over_information,,False,,,,,,,,,True,,,,,,,0.016874227936444983,0.010894328606170463,0.0,118.68639577922407
135,2,Cc1c(-c2cccc(OCCCCCC(=O)O)c2F)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F|N#COc1ccc(-c2ccc(OC#N)cc2)cc1,0.78750:0.21250,chembl|generated,chembl_scan_654|generated_dicyanate_biphenyl,aromatic;carboxylic_acid;ether;hydroxyl;primary_amine|aromatic;cyanate_ester;ether;nitrile,2,氰酸酯-胺共反应。,37.02229300459516,172.76646399593722,212.97770699540484,2.1670000000000003,0.08166640996932983,5.231784343719482,221.40761935546288,True,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,4,3.1695048210154197e-19,ids_min_regret2_over_information,,False,,,,,,,,,,,,,,,True,0.016874383952542538,0.010894172590072908,0.0,118.68299642229584
136,2,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|NS(=O)(=O)c1ccc(CCNC(=O)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1,0.67935:0.32065,library|chembl,library_147|chembl_scan_358,aromatic;cyanate_ester;ether;nitrile|aromatic;carboxylic_acid;hydroxyl;phenol;secondary_amine,1,氰酸酯-酚共固化/催化三聚。,272.48757251461393,82.76613961667779,22.48757251461393,2.4695,0.042698007076978683,2.7353568077087402,24.309715774312657,True,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,4,0.011136642259115868,ids_min_regret2_over_information,,False,,,,,,,,,,,,,True,,,0.019806936681815213,0.007961619860800233,7.530869874949886e-05,0.8306705768364974
137,3,C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1|COc1ccc(C(CCN(C)CC(=O)O)Oc2ccc(C(F)(F)F)cc2)cc1|O=C1c2cccc3c(-c4cc(=O)c5ccccc5o4)ccc(c23)C(=O)N1CCCCN1CCNCC1,0.19353:0.47727:0.32920,library|chembl|chembl,library_102|chembl_scan_390|chembl_scan_405,aromatic;epoxy;ether|aromatic;carboxylic_acid;ether;hydroxyl|aromatic;imide;secondary_amine,2,环氧-仲胺开环固化。|环氧-羧酸开环酯化。,265.1657609987094,79.15479430520158,15.165760998709402,1.9575000000000002,0.033803340047597885,2.165538787841797,17.290987232766124,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,4,0.04816357737288236,ids_min_regret2_over_information,,False,,,True,,True,,,,,,,,,,,0.0229008449289665,0.004867711613648944,3.2389412025768394e-05,0.7096446123509575
138,2,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|N#Cc1cccc(S(=O)(=O)N2C[C@H](n3cncn3)C[C@H]2C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)c1,0.49338:0.50662,library|chembl,library_100|chembl_scan_752,aromatic;epoxy;ether;vinyl|aromatic;carboxylic_acid;hydroxyl;nitrile;secondary_amine,1,环氧-羧酸开环酯化。,4.383896898863998,173.97601289110457,245.616103101136,1.4340000000000002,0.16518743336200714,10.582380294799805,257.31409697778224,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,4,4.635070575939488e-22,ids_min_regret2_over_information,,False,,,,,True,,,,,,,,,,,0.016874383952542538,0.010894172590072908,1.3877343718604607e-11,118.68134944041668
139,2,O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1|O=C=Nc1ccc(N=C=O)cc1,0.07203:0.92797,chembl|generated,chembl_scan_354|generated_diisocyanate_ppdi,aromatic;secondary_amine;thiol|aromatic;isocyanate,2,异氰酸酯-仲胺形成脲键。,155.05538198087422,63.366149561164505,94.94461801912578,1.6820000000000002,0.027776293456554413,1.7794289588928223,96.37818712840816,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,4,5.665200196940201e-09,ids_min_regret2_over_information,,False,,,,,,,,,,,True,,,,,0.016869869306177385,0.01089868723643806,0.0,118.7813834776979
140,3,CC(C)(CO)CO|O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.21241:0.15543:0.63216,library|chembl|library,library_88|chembl_scan_444|library_117,hydroxyl|aromatic;hydroxyl;imide;phenol;secondary_amine;vinyl|aromatic;epoxy;ether,1,环氧-羟基醚化，常需催化剂。,169.75680805052372,37.80224540268279,80.24319194947628,1.4785000000000001,0.03623000904917717,2.320998191833496,80.85807604077897,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,,True,False,True,True,,,4,1.0719262472374767e-07,ids_min_regret2_over_information,,False,,,,,,,,,True,,,,,,,0.016873077715910404,0.010895478826705041,1.2063701593234555e-08,117.29642973688034
141,2,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|Cc1ccccc1Nc1nc(Nc2ccccc2C)nc(N2CCN(CCNc3ccnc4cc(Cl)ccc34)CC2)n1,0.13920:0.86080,library|chembl,library_100|chembl_scan_256,aromatic;epoxy;ether;vinyl|aromatic;secondary_amine,1,环氧-仲胺开环固化。,154.66437303131525,113.88419621594167,95.33562696868475,1.1315000000000002,0.04240885004401207,2.716832399368286,101.15917008142014,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,4,5.239051357033833e-09,ids_min_regret2_over_information,,False,,,True,,,,,,,,,,,,,0.016758874471475116,0.01100968207114033,1.9077962210012345e-06,41.6855550028371
142,2,COc1cnc(-c2ccc(O)c(O)c2)o1|N#COc1ccc(-c2ccc(OC#N)cc2)cc1,0.58631:0.41369,chembl|generated,chembl_scan_238|generated_dicyanate_biphenyl,aromatic;ether;hydroxyl;phenol|aromatic;cyanate_ester;ether;nitrile,2,氰酸酯-酚共固化/催化三聚。,136.89859777535656,137.23057481415597,113.10140222464344,2.1670000000000003,0.08404680341482162,5.384279251098633,119.4525344513773,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,4,1.500158073683917e-10,ids_min_regret2_over_information,,False,,,,,,,,,,,,,True,,,0.016867872268936372,0.010900684273679073,2.4910266738231712e-08,115.93689856634333
143,4,CC(C)(C)c1ccc(C(=O)NC(=O)Nc2cccc(C3CN4CCSC4=N3)c2)cc1|CCNC(=O)Nc1nc2cc(-c3cccnc3)cc(-c3cnn(C)c3)n2n1|COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1|Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.42150:0.07479:0.33406:0.16965,chembl|chembl|library|library,chembl_scan_208|chembl_scan_132|library_105|library_9,aromatic;imide;secondary_amine|aromatic;secondary_amine|aromatic;epoxy;ether|aromatic;primary_amine,2,环氧-仲胺开环固化。|环氧-伯胺开环固化。,153.09880614730142,54.59069835508326,96.90119385269858,2.2600000000000002,0.04709288477897644,3.0169053077697754,97.416552611723,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,4,3.830621518533593e-09,ids_min_regret2_over_information,,False,True,,True,,,,,,,,,,,,,0.016792171828071398,0.010976384714544048,0.0,120.48102140167623
